Neighborhood,Total Population,Group Quarter Population,Female Population,% Population with a Disability,Housholds,Family Households,Non-Family Households,Single Person Households,Households with Children,Households with 60 years and older,Single Senior (65+) Households,Average Household Size,Average Family Household Size,Asian,Black/African American,White,American Indian/Alaska Native,Native Hawaiian/Pacific Islander,Not-listed/Multi-racial,% Latino of Any Race,0-4 Years,5-17 Years,18-34 Years,35-64 Years,65 Years and older ,Less than high school degree,High school degree or equivalent,Some college or Associate's degree,Bachelor's degree or higher,Foreign Born,Naturalized citizens,English Only,Spanish,Spanish-limited,French-Haitian-Cajun,French-Haitian-Cajun-limited,German-Germanic,German-Germanic-limited,Russian-Polish-Slavic,Russian-Polish-Slavic-limited,Other Indo-European,Other Indo-European-limited,Korean,Korean-limited,Chinese-Mandarin-Cantonese,Chinese-Mandarin-Cantonese-limited,Vietnamese,Vietnamese-limited,Tagalog-Filipino,Tagalog-Filipino-limited,Other-Asian-Pacific-Island,Other-Asian-Pacific-Island-limited,Arabic,Arabic-limited,Other-non-specified,Other-non-specified-limited,% of All Households,% of Spanish-Speaking Households,% of Asian-Speaking Households,% of Other European-Speaking Households,% of Households Speaking Other Languages,% Speaking English Less than Very Well of Total, % Speaking English Less than Very Well of Foreign Born,Total Number of Units,Units built in 2010 or later,Occupied Units (Number),Occupied Units,Owner Occupied,Renter Occupied,Vacant Units,For Rent,For Sale Only,"Rented or Sold, Not Occupied","For Seasonal, Recreation or Occasional Use",Other Vacant,Percent in Same House Last Year,Same House Last Year,Same House - Total,Percent Housing Overcrowding,Single Family Housing,2-4 Units,5-9 Units,10-19 Units,20 Units or More,Other Type,No Bedroom (Number),1 Bedroom (Number),2 Bedrooms (Number),3 Bedrooms (Number),4 Bedrooms (Number),5 or More Bedrooms (Number),Median Rent,"Median Rent (B25064, Tract Only)",Median Rent as % of Household Income,"Median Rent as % of Household Income (B25071, Tract Only)",Median Home Value,"Median Home Value (B25077, Tract Only)",Rent-Burdened Households,Vehicles Available,Vehicles Homeowners,Vehicles Renters,Vehicles Per Capita,Households with no Vehicle,Percent of Homeowning Households,Percent of Renting Households,"Median HH Income (B19013, Tract only)","Median Family HH Income (B19113, Tract only)",Median Household Income,Median Family Income,Per Capita Income,Percent in Poverty,Household Income (less than 25K),Household Income (25K-50K),Household Income (50K-75K),Household Income (75K-100K),Household Income (100K-125K),Household Income (more than 125K),Employed Residents,Labor Force Participation Rate,Unemployment Rate,Managerial Professional,Services,Sales and Office,Natural Resources,Production Transport Materials,Workers 16 Years and Older,Car,Drove Alone,Carpooled,Transit,Bike,Walk,Other Journey Type,Worked at Home,A_Total Population,A_Group Quarter Population,A_Female Population,A_Population with Disability,A_Foreign Born,A_Naturalized,A_Households,A_Family Households,A_Non-Family Households,A_Single Person Households,A_Average Household Size,A_Average Family Household Size,A_0-4 Years,A_5-17 Years,A_18-34 Years,A_35-64 Years,A_65 Years and older,A_Less than high school degree,A_High school degree or equivalent,A_Some college or Associate's degree,A_Bachelor's degree or higher,A_Per Capita Income,A_Percent in Poverty,A_Unemployed Population,A_Population in Labor Force,A_Owner Occupied,A_Renter Occupied,A_Percent in Same House Last Year,B_Total Population,B_Group Quarter Population,B_Female Population,B_Foreign Born,B_Naturalized,B_Population with Disability,B_Households,B_Family Households,B_Non-Family Households,B_Single Person Households,B_Average Household Size,B_Average Family Household Size,B_0-4 Years,B_5-17 Years,B_18-34 Years,B_35-64 Years,B_65 Years and older,B_Less than high school degree,B_High school degree or equivalent,B_Some college or Associate's degree,B_Bachelor's degree or higher,B_Per Capita Income,B_Percent in Poverty,B_Unemployed Population,B_Population in Labor Force,B_Owner Occupied,B_Renter Occupied,B_Percent in Same House Last Year,C_Total Population,C_Group Quarter Population,C_Female Population,C_Foreign Born,C_Naturalized,C_Population with Disability,C_Households,C_Family Households,C_Non-Family Households,C_Single Person Households,C_Average Household Size,C_Average Family Household Size,C_0-4 Years,C_5-17 Years,C_18-34 Years,C_35-64 Years,C_65 Years and older,C_Less than high school degree,C_High school degree or equivalent,C_Some college or Associate's degree,C_Bachelor's degree or higher,C_Per Capita Income,C_Percent in Poverty,C_Unemployed Population,C_Population in Labor Force,C_Owner Occupied,C_Renter Occupied,C_Percent in Same House Last Year,D_Total Population,D_Group Quarter Population,D_Female Population,D_Foreign Born,D_Naturalized,D_Population with Disability,D_Households,D_Family Households,D_Non-Family Households,D_Single Person Households,D_Average Household Size,D_Average Family Household Size,D_0-4 Years,D_5-17 Years,D_18-34 Years,D_35-64 Years,D_65 Years and older,D_Less than high school degree,D_High school degree or equivalent,D_Some college or Associate's degree,D_Bachelor's degree or higher,D_Per Capita Income,D_Percent in Poverty,D_Unemployed Population,D_Population in Labor Force,D_Owner Occupied,D_Renter Occupied,D_Percent in Same House Last Year,H_Total Population,H_Group Quarter Population,H_Female Population,H_Foreign Born,H_Naturalized,H_Population with Disability,H_Households,H_Family Households,H_Non-Family Households,H_Single Person Households,H_Average Household Size,H_Average Family Household Size,H_0-4 Years,H_5-17 Years,H_18-34 Years,H_35-64 Years,H_65 Years and older,H_Less than high school degree,H_High school degree or equivalent,H_Some college or Associate's degree,H_Bachelor's degree or higher,H_Per Capita Income,H_Percent in Poverty,H_Unemployed Population,H_Population in Labor Force,H_Owner Occupied,H_Renter Occupied,H_Percent in Same House Last Year,I_Total Population,I_Group Quarter Population,I_Female Population,I_Foreign Born,I_Naturalized,I_Population with Disability,I_Households,I_Family Households,I_Non-Family Households,I_Single Person Households,I_Average Household Size,I_Average Family Household Size,I_0-4 Years,I_5-17 Years,I_18-34 Years,I_35-64 Years,I_65 Years and older,I_Less than high school degree,I_High school degree or equivalent,I_Some college or Associate's degree,I_Bachelor's degree or higher,I_Per Capita Income,I_Percent in Poverty,I_Unemployed Population,I_Population in Labor Force,I_Owner Occupied,I_Renter Occupied,I_Percent in Same House Last Year,A_Median Household Income,A_Median Family Income,B_Median Household Income,B_Median Family Income,C_Median Household Income,C_Median Family Income,D_Median Household Income,D_Median Family Income,H_Median Household Income,H_Median Family Income,I_Median Household Income,I_Median Family Income,B_Household Income (less than 25K),B_Household Income (25K-50K),B_Household Income (50K-75K),B_Household Income (75K-100K),B_Household Income (100K-125K),B_Household Income (more than 125K),C_Household Income (less than 25K),C_Household Income (25K-50K),C_Household Income (50K-75K),C_Household Income (75K-100K),C_Household Income (100K-125K),C_Household Income (more than 125K),D_Household Income (less than 25K),D_Household Income (25K-50K),D_Household Income (50K-75K),D_Household Income (75K-100K),D_Household Income (100K-125K),D_Household Income (more than 125K),H_Household Income (less than 25K),H_Household Income (25K-50K),H_Household Income (50K-75K),H_Household Income (75K-100K),H_Household Income (100K-125K),H_Household Income (more than 125K),I_Household Income (less than 25K),I_Household Income (25K-50K),I_Household Income (50K-75K),I_Household Income (75K-100K),I_Household Income (100K-125K),I_Household Income (more than 125K),A_Household Income (less than 25K),A_Household Income (25K-50K),A_Household Income (50K-75K),A_Household Income (75K-100K),A_Household Income (100K-125K),A_Household Income (more than 125K),Total Population_10,Group Quarter Population_10,Female Population_10,Housholds_10,Family Households_10,Non-Family Households_10,Single Person Households_10,Households with Children_10,Households with 60 years and older_10,Single Senior (65+) Households_10,Average Household Size_10,Average Family Household Size_10,Asian_10,Black/African American_10,White_10,American Indian/Alaska Native_10,Native Hawaiian/Pacific Islander_10,Not-listed/Multi-racial_10,% Latino of Any Race_10,0-4 Years_10,5-17 Years_10,18-34 Years_10,35-64 Years_10,65 Years and older _10,Less than high school degree_10,High school degree or equivalent_10,Some college or Associate's degree_10,Bachelor's degree or higher_10,Foreign Born_10,Naturalized citizens_10,English Only_10,Spanish or Spanish Creole,Asian/Pacific Islander,Other European Languages,Other Languages,% of All Households_10,% of Spanish-Speaking Households_10,% of Asian-Speaking Households_10,% of Other European-Speaking Households_10,% of Households Speaking Other Languages_10,% Speaking English Less than Very Well of Total_10, % Speaking English Less than Very Well of Foreign Born_10,Total Number of Units_10,Units built in 2010 or later_10,Occupied Units (Number)_10,Occupied Units_10,Owner Occupied_10,Renter Occupied_10,Vacant Units_10,Percent in Same House Last Year_10,Same House Last Year_10,Same House - Total_10,Percent Housing Overcrowding_10,No Bedroom (Number)_10,1 Bedroom (Number)_10,2 Bedrooms (Number)_10,3 Bedrooms (Number)_10,4 Bedrooms (Number)_10,5 or More Bedrooms (Number)_10,Median Rent_10,Median Rent as % of Household Income_10,Median Home Value_10,"Median Rent (B25064, Tract Only)_10","Median Rent as % of Household Income (B25071, Tract Only)_10","Median Home Value (B25077, Tract Only)_10",Vehicles Available_10,Vehicles Homeowners_10,Vehicles Renters_10,Vehicles Per Capita_10,Households with no Vehicle_10,Percent of Homeowning Households_10,Percent of Renting Households_10,Median Household Income_10,Median Family Income_10,Per Capita Income_10,Percent in Poverty_10,Household Income (less than 25K)_10,Household Income (25K-50K)_10,Household Income (50K-75K)_10,Household Income (75K-100K)_10,Household Income (100K-125K)_10,Household Income (more than 125K)_10,Workers 16 Years and Older_10,Car_10,Drove Alone_10,Carpooled_10,Transit_10,Bike_10,Walk_10,Other Journey Type_10,Worked at Home_10,Population Density per Acre,A_Total Population_10,A_Percent Female,A_Foreign Born_10,A_Naturalized_10,A_Households_10,A_Family Households_10,A_Non-Family Households_10,A_Single Person Households_10,A_Average Household Size_10,A_Average Family Household Size_10,A_0-4 Years_10,A_5-17 Years_10,A_18-34 Years_10,A_35-64 Years_10,A_65 Years and older_10,A_Less than high school degree_10,A_High school degree or equivalent_10,A_Some college or Associate's degree_10,A_Bachelor's degree or higher_10,A_Per Capita Income_10,A_Percent in Poverty_10,A_Unemployment Rate,A_Population in Labor Force_10,A_Owner Occupied_10,A_Renter Occupied_10,A_Percent in Same House Last Year_10,B_Total Population_10,B_Percent Female,B_Foreign Born_10,B_Naturalized_10,B_Households_10,B_Family Households_10,B_Non-Family Households_10,B_Single Person Households_10,B_Average Household Size_10,B_Average Family Household Size_10,B_0-4 Years_10,B_5-17 Years_10,B_18-34 Years_10,B_35-64 Years_10,B_65 Years and older_10,B_Less than high school degree_10,B_High school degree or equivalent_10,B_Some college or Associate's degree_10,B_Bachelor's degree or higher_10,B_Per Capita Income_10,B_Percent in Poverty_10,B_Unemployed Population_10,B_Population in Labor Force_10,B_Owner Occupied_10,B_Renter Occupied_10,B_Percent in Same House Last Year_10,C_Total Population_10,C_Percent Female,C_Foreign Born_10,C_Naturalized_10,C_Households_10,C_Family Households_10,C_Non-Family Households_10,C_Single Person Households_10,C_Average Household Size_10,C_Average Family Household Size_10,C_0-4 Years_10,C_5-17 Years_10,C_18-34 Years_10,C_35-64 Years_10,C_65 Years and older_10,C_Less than high school degree_10,C_High school degree or equivalent_10,C_Some college or Associate's degree_10,C_Bachelor's degree or higher_10,C_Per Capita Income_10,C_Percent in Poverty_10,C_Unemployed Population_10,C_Population in Labor Force_10,C_Owner Occupied_10,C_Renter Occupied_10,C_Percent in Same House Last Year_10,D_Total Population_10,D_Percent Female,D_Foreign Born_10,D_Naturalized_10,D_Households_10,D_Family Households_10,D_Non-Family Households_10,D_Single Person Households_10,D_Average Household Size_10,D_Average Family Household Size_10,D_0-4 Years_10,D_5-17 Years_10,D_18-34 Years_10,D_35-64 Years_10,D_65 Years and older_10,D_Less than high school degree_10,D_High school degree or equivalent_10,D_Some college or Associate's degree_10,D_Bachelor's degree or higher_10,D_Per Capita Income_10,D_Percent in Poverty_10,D_Unemployed Population_10,D_Population in Labor Force_10,D_Owner Occupied_10,D_Renter Occupied_10,D_Percent in Same House Last Year_10,H_Total Population_10,H_Percent Female,H_Foreign Born_10,H_Naturalized_10,H_Households_10,H_Family Households_10,H_Non-Family Households_10,H_Single Person Households_10,H_Average Household Size_10,H_Average Family Household Size_10,H_0-4 Years_10,H_5-17 Years_10,H_18-34 Years_10,H_35-64 Years_10,H_65 Years and older_10,H_Less than high school degree_10,H_High school degree or equivalent_10,H_Some college or Associate's degree_10,H_Bachelor's degree or higher_10,H_Per Capita Income_10,H_Percent in Poverty_10,H_Unemployed Population_10,H_Population in Labor Force_10,H_Owner Occupied_10,H_Renter Occupied_10,H_Percent in Same House Last Year_10,I_Total Population_10,I_Percent Female,I_Foreign Born_10,I_Naturalized_10,I_Households_10,I_Family Households_10,I_Non-Family Households_10,I_Single Person Households_10,I_Average Household Size_10,I_Average Family Household Size_10,I_0-4 Years_10,I_5-17 Years_10,I_18-34 Years_10,I_35-64 Years_10,I_65 Years and older_10,I_Less than high school degree_10,I_High school degree or equivalent_10,I_Some college or Associate's degree_10,I_Bachelor's degree or higher_10,I_Per Capita Income_10,I_Percent in Poverty_10,I_Unemployed Population_10,I_Population in Labor Force_10,I_Owner Occupied_10,I_Renter Occupied_10,I_Percent in Same House Last Year_10,A_Median Household Income_10,A_Median Family Income_10,B_Median Household Income_10,B_Median Family Income_10,C_Median Household Income_10,C_Median Family Income_10,D_Median Household Income_10,D_Median Family Income_10,H_Median Household Income_10,H_Median Family Income_10,I_Median Household Income_10,I_Median Family Income_10,aff_count,aff_unit_sum,aff_tot_units_sum,aff_mean_aff_ratio,sro_count,sro_residential_unit,sro_tourist_unit,sro_mean_residential_ratio,rc_count,rc_residential_unit,good_samaritan_ends,roommate_same_unit,illegal_use,lead_remediation,failure_to_sign_renewal,condo_conversion,nuisance,access_denial,owner_move_in,demolition,substantial_rehab,late_payments,unapproved_subtenant,capital_improvement,breach,development,ellis_act_withdrawal,other_cause,non_payment,well-resourced,priority-equity,CBD,sfmta-equity,iin,commercial-corridor,ej_mean,ej_max,high_pci_ratio,vz_length,st_length,vz_ratio,Civic Plaza or Square,Regional Park,Mini Park,Neighborhood Park or Playground,Community Garden,Parkway,Other Non-Park Property,Library,Zoological Garden,Concession,Family Camp,school,nhood_url
Bayview Hunters Point,38480,218,19453,0.110507152,11824,0.693843031,0.306156969,0.223190122,0.351573072,0.463379567,0.087533829,3.235960758,3.964407606,0.392697505,0.261434511,0.132120582,0.00231289,0.015566528,0.195867983,0.232276507,0.060343035,0.150883576,0.245114345,0.393581081,0.150077963,0.246110428,0.220746798,0.25909979,0.274042984,0.412837838,0.263799376,0.441783284,0.190995077,0.094584877,0.003650644,0.000359533,0.002240168,0.00038719,0.001880635,0.001355163,0.004425024,0.000525472,0.003816583,0.000636097,0.276066154,0.192294928,0.028237181,0.020299795,0.024973726,0.00851817,0.018557442,0.00790973,0.000636097,0,0.002737983,0,0.15205487,0.041042093,0.109408706,0.001493445,0,0.326870955,0.6766204,12747,0.100337334,11824,0.927590806,0.529516238,0.470483762,0.072409194,0.054171181,0.058504875,0.149512459,0.093174431,0.644637053,0.943391764,35897,38051,0.111383627,0.603985251,0.14866243,0.068408253,0.023848749,0.151878873,0.003216443,468,1533,4673,4240,1402,431,1179.409385,16852,31.58646749,365.3,816855.4938,-658768366,0.497033974,17724,0.674734823,0.325265177,0.460602911,0.179296346,0.079060853,0.292108575,-665898301,-665684931,68397.12919,72559.80861,31164.96362,0.15581638,0.232916103,0.16381935,0.142168471,0.086688092,0.07332544,0.301082544,18499,0.641431477,0.052949402,0.327044705,0.278879939,0.204389426,0.075895994,0.113789935,17983,0.583106267,0.445365067,0.1377412,0.287493744,0.010231886,0.034532614,0.033253628,0.051381861,5084,0,2231,0.107543825,0.214004721,0.117230527,1874,0.60565635,0.39434365,0.178762006,2.730522946,3.257268722,0.048583792,0.092643588,0.285208497,0.454563336,0.119000787,0.103515152,0.099878788,0.24969697,0.546909091,57225.62943,0.134835904,293,3429,0.575773746,0.424226254,0.91307815,10060,0,5741,0.011829026,0.005765408,0.162522379,3641,0.580884372,0.419115628,0.377368855,2.721230431,3.809929078,0.075944334,0.18389662,0.242345924,0.319980119,0.177833002,0.097257605,0.249363105,0.47145212,0.181927169,26568.13121,0.244544096,588,4112,0.378192804,0.621807196,0.971276489,89,0,48,0.146067416,0.06741573,0.370786517,15,1,0,0,6.666666667,6.666666667,0.112359551,0.04494382,0.235955056,0.337078652,0.269662921,0.492537313,0.149253731,0.223880597,0.134328358,-67415730.27,0,0,51,0.6,0.4,0.696629213,15111,0,7344,0.691284495,0.525114155,0.090674261,4413,0.772943576,0.227056424,0.171312033,3.396329028,3.953092935,0.032691417,0.124015618,0.20270002,0.448150354,0.192442591,0.348048406,0.217487643,0.163627067,0.270836884,30195.22202,0.100132626,512,8038,0.706095627,0.293904373,0.923455804,3408,0,1396,0.112969484,0.057511737,0.104644327,1380,0.522463768,0.477536232,0.224637681,2.425362319,2.952843273,0.016138498,0.054870892,0.352992958,0.476525822,0.099471831,0.028323892,0.035654782,0.254915028,0.681106298,69639.9061,0.135936583,234,2556,0.598550725,0.401449275,0.878680801,8938,0,4425,0.516558514,0.202953681,0.089311696,1944,0.855452675,0.144547325,0.063271605,4.481995885,4.708959711,0.125419557,0.186507049,0.258670844,0.354329828,0.075072723,0.354991787,0.28508852,0.192918416,0.167001278,21066.21168,0.168209528,247,4829,0.419753086,0.580246914,0.980561307,142774.5665,143323.8636,38932.74854,58030.30303,208333.6667,158333.3333,75788.28829,77440.98712,159909.9099,192355.3719,75478.4689,70323.03371,0.365284263,0.207085965,0.145839055,0.037077726,0.037627026,0.207085965,0,0,0,0,0,1,0.189893496,0.158622252,0.147518695,0.125764786,0.091321097,0.286879674,0.105072464,0.036231884,0.097101449,0.065942029,0.064492754,0.63115942,0.164609053,0.200617284,0.132716049,0.107510288,0.104938272,0.289609053,0.112593383,0.081109925,0.104055496,0.068836713,0.067769477,0.565635005,34464,0,17373,10258,0.726749854,0.273250146,0.231819068,0.435367518,0.36264379,0.087054007,3.359719244,4.149161636,0.288155757,0.352686862,0.249361653,0.009836351,0.016509981,0.083449396,0.255193825,0.077820334,0.182799443,0.254178273,0.382428041,0.102773909,0.276365478,0.248917749,0.294280188,0.180436585,0.352251625,0.201369545,0.49587817,0.206406142,0.275375999,0.013435278,0.008904411,0.155465358,0.044553521,0.104178466,0.002454219,0.001856397,0.298502297,0.690197694,11404,0.064363381,10258,0.899508944,0.493176058,0.506823942,0.100491056,0.859217581,29167,33946,0.105673621,394,1322,3990,3781,1598,319,901.635514,34.16784539,571588.2582,11627,354.5,-661194466,14218,0.638134759,0.361865241,0.412546425,0.213101969,0.090334058,0.332563955,44961.61228,50503.19489,19119.72493,0.203881512,0.269058296,0.26993566,0.149444336,0.101969195,0.075940729,0.133651784,13978,0.627700672,0.517527543,0.110173129,0.289454858,0.004220919,0.035484333,0.01874374,0.024395479,34464,8594,0.498603677,0.406213637,0.136839656,2186,0.74336688,0.25663312,0.14684355,4.027447392,4.878153846,0.123807307,0.155806377,0.341168257,0.31463812,0.064579939,0.313495223,0.234673567,0.217953822,0.233877389,20360.69351,0.257573985,343,4254,0.441903019,0.558096981,0.801383753,12155,0.531468531,0.016042781,0.008885232,4917,0.610738255,0.389261745,0.361195851,2.465527761,3.322011322,0.069765529,0.195228301,0.204689428,0.369724393,0.160592349,0.164734673,0.279752705,0.421303452,0.134209171,19084.31098,0.204679333,1034,5234,0.435834859,0.564165141,0.874183682,339,0.398230088,0.595870206,0.324483776,78,1,0,0,5.846153846,5.846153846,0,0.203539823,0.427728614,0.274336283,0.09439528,0.195238095,0.157142857,0.433333333,0.214285714,-15732546.69,0.09439528,48,215,0.435897436,0.564102564,0.932153392,9931,0.486960024,0.72862753,0.531970597,2315,0.90237581,0.09762419,0.089416847,4.2825054,4.615605553,0.035847347,0.154667204,0.238646662,0.482730843,0.088107945,0.349759955,0.226348489,0.221265179,0.202626377,18515.84936,0.139870733,539,5627,0.666954644,0.333045356,0.888460367,2376,0.470959596,0.156144781,0.113215488,990,0.488888889,0.511111111,0.280808081,2.593939394,3.69214876,0.055976431,0.092592593,0.236111111,0.489478114,0.125841751,0.053460889,0.152504221,0.289251548,0.504783343,43970.70707,0.175925926,163,1531,0.6,0.4,0.754348748,8795,0.490505969,0.482433201,0.139624787,1670,0.929341317,0.070658683,0.04251497,5.230538922,5.420103093,0.140079591,0.201705514,0.35179079,0.266628766,0.039795338,0.451820604,0.273090586,0.189609236,0.085479574,-139385.2339,0.263882515,363,4032,0.366467066,0.633532934,0.834968672,58314.60674,47091.34615,32267.02509,41841.08527,44523.80952,41428.57143,68781.25,67728.4264,81052.63158,80357.14286,47955.97484,39908.25688,43,3213,4128,0.734032155,3,79,0,1,,,0,46,32,0,12,0,216,39,301,33,0,66,25,18,279,0,32,108,183,None,Applied,None,Applied,Applied,Applied,20.52994174,28,0.01568262,12.29485795,584936.5003,2.10E-05,0,1,2,13,0,0,0,0,0,0,0,7,Bayview Hunters Point
Bernal Heights,26149,178,12330,0.080012262,9190,0.601741023,0.398258977,0.224700762,0.302611534,0.318715996,0.052013058,2.826006529,3.562929476,0.179089067,0.034532869,0.505564266,0.007992657,0.000573636,0.272247505,0.30720104,0.072966461,0.111897204,0.221040958,0.472981758,0.121113618,0.100934579,0.142252828,0.194638465,0.562174127,0.27362423,0.154116792,0.599397715,0.247019512,0.077059527,0.017119756,0.002103874,0.003588961,0.000577534,0.003506456,0.000371272,0.016995999,0.001443835,0.008580504,0.001402582,0.045212656,0.017779795,0.005527825,0.002640155,0.036838414,0.016995999,0.010849387,0.002021369,0.000701291,0.000206262,0.004661524,0.003011427,0.048059073,0.033125696,0.013737057,0.00119632,0,0.12561363,0.400843289,9993,0.012608826,9190,0.919643751,0.562241567,0.437758433,0.080356249,0.115815691,0.03860523,0.481942715,0.069738481,0.293897883,0.899054602,23299,25915,0.062785637,0.57180026,0.328029621,0.032722906,0.02041429,0.04132893,0.005703993,453,1714,3636,2925,1067,198,1972.082811,11877,21.39527027,133.1,1283412.182,7448100,0.298036291,12777,0.640525945,0.359474055,0.488622892,0.162459195,0.102186956,0.239870743,874507,-665854115,144454.8872,160744.382,70729.27837,0.065295926,0.104243743,0.068117519,0.096300326,0.097279652,0.06648531,0.567573449,15143,0.717900441,0.022501837,0.60932444,0.142772238,0.144753351,0.063065443,0.040084528,14818,0.45734917,0.3837225,0.07362667,0.248144149,0.070049939,0.040896207,0.035632339,0.147928195,13220,0,5785,0.066595954,0.146444781,0.060514372,5950,0.557647059,0.442352941,0.238487395,2.569747899,3.214888487,0.067700454,0.093343419,0.209304085,0.513993949,0.115658094,0.035720896,0.087729039,0.170183232,0.706366833,97430.66566,0.062201682,160,8706,0.611260504,0.388739496,0.86995929,903,0,420,0.124031008,0.045404208,0.22247191,270,0.744444444,0.255555556,0.222222222,3.537037037,4.383084577,0.008859358,0.110741971,0.316722038,0.427464009,0.136212625,0.127198917,0.202976996,0.297699594,0.372124493,-656490.7708,0.2,109,433,0.566666667,0.433333333,0.853333333,209,0,119,0.205741627,0.19138756,0.076555024,28,1,0,0,4,4,0,0.28708134,0.086124402,0.626794258,0,0.142857143,0.25,0.464285714,0.142857143,-9569377.981,0.291866029,0,92,0.535714286,0.464285714,0.751196172,4683,0,2591,0.540038437,0.377962844,0.109348199,1568,0.599489796,0.400510204,0.231505102,2.712372449,3.471276596,0.055733504,0.056587657,0.191543882,0.520179372,0.175955584,0.115460852,0.125619425,0.098860258,0.660059465,69253.87572,0.042938099,113,2991,0.566964286,0.433035714,0.913304721,10861,0,4682,0.123193076,0.039959488,0.062177122,5091,0.549990179,0.450009821,0.245727755,2.521901395,3.12,0.054875242,0.092624988,0.198784642,0.535493969,0.118221158,0.015723619,0.084708227,0.136529731,0.763038423,106044.6276,0.058302583,143,7334,0.63150658,0.36849342,0.863948737,8033,0,3742,0.390389643,0.220590066,0.074940869,2102,0.696955281,0.303044719,0.168886775,3.522835395,4.359726962,0.07631022,0.121000871,0.269762231,0.415909374,0.117017304,0.223397113,0.244377308,0.305807318,0.226418261,31385.19856,0.079671356,125,4470,0.381541389,0.618458611,0.924542587,163955.0265,183020.6379,100000,99264.70588,48666.66667,45333.33333,145338.9831,159433.9623,170199.4092,189642.8571,90229.88506,100969.8276,0.259259259,0.059259259,0.118518519,0.062962963,0.077777778,0.422222222,0,0.642857143,0.357142857,0,0,0,0.061862245,0.033163265,0.068239796,0.176020408,0.068877551,0.591836735,0.081712827,0.039677863,0.087802004,0.100962483,0.053624042,0.636220782,0.16603235,0.174595623,0.134157945,0.041389153,0.095623216,0.388201713,0.085378151,0.047394958,0.091596639,0.090084034,0.06605042,0.619495798,24999,124,12343,9079,0.533979513,0.466020487,0.265117304,0.286265007,0.270183941,0.051327239,2.739839189,3.678011551,0.157086283,0.050362014,0.666106644,0.007160286,0.006880275,0.112404496,0.302372095,0.067202688,0.106204248,0.269730789,0.465178607,0.091683667,0.130537507,0.159748698,0.194866563,0.514847232,0.295091804,0.147365895,0.571250911,0.280843947,0.109953257,0.037351516,0.000600369,0.096187658,0.07886273,0.015094987,0.00098632,0,0.195505811,0.557760261,9629,0.027417177,9079,0.942880881,0.555567794,0.444432206,0.057119119,0.899691483,22163,24634,0.046260601,211,1488,3997,2830,946,157,1395.027624,27.97796209,776262.6263,8316,167.6,4643200,12345,0.665289591,0.334710409,0.493819753,0.168741051,0.055114988,0.310780669,85774.25373,91316.79389,40083.57134,0.080014497,0.118074678,0.160810662,0.157506333,0.147593347,0.119726842,0.296288137,14494,0.528287567,0.443562854,0.084724714,0.319856492,0.059610873,0.025734787,0.015523665,0.050986615,24999,16652,0.484746577,0.237929378,0.082212347,6683,0.486757444,0.513242556,0.282807123,2.547957504,3.437134952,0.065037233,0.09830651,0.262370886,0.50252222,0.071763152,0.105143484,0.141132194,0.16967226,0.584052062,47401.32116,0.076844262,755,11720,0.57638785,0.42361215,0.89242931,1259,0.495631454,0.045274027,0.030182685,432,0.583333333,0.416666667,0.407407407,2.446759259,3.456349206,0.035742653,0.177124702,0.222398729,0.388403495,0.176330421,0.252969121,0.273159145,0.294536817,0.179334917,18418.98332,0.258012821,27,493,0.252314815,0.747685185,0.952883834,179,0.620111732,0.033519553,0.033519553,98,0.459183673,0.540816327,0.367346939,3.255102041,5.466666667,0,0,0.469273743,0.491620112,0.039106145,0.165644172,0.294478528,0.153374233,0.386503067,-3724394.782,0,0,107,1,0,0.832402235,3927,0.49859944,0.550038197,0.418130889,1149,0.695387293,0.304612707,0.186248912,3.403829417,4.205256571,0.046855106,0.078431373,0.286478228,0.43315508,0.155080214,0.159468439,0.119269103,0.231893688,0.489368771,28795.44181,0.052169421,151,2256,0.606614447,0.393385553,0.922937678,11388,0.507903056,0.103090973,0.041622761,5242,0.457077451,0.542922549,0.287294926,2.321823731,3.066777963,0.078064629,0.075781524,0.199947313,0.581050228,0.065156305,0.01303681,0.077125329,0.163124452,0.746713409,60857.55181,0.060646186,570,8204,0.630293781,0.369706219,0.889433794,7559,0.461833576,0.522159016,0.195660802,1937,0.610738255,0.389261745,0.257614868,3.482188952,4.616229924,0.058076465,0.139701019,0.384310094,0.3303347,0.087577722,0.300615858,0.307929176,0.214973056,0.176481909,17871.58354,0.100412289,414,4782,0.388745483,0.611254517,0.909688674,92540.14273,106631.0976,33181.81818,37857.14286,113541.6667,123437.5,66073.94366,66660.44776,102339.9015,124426.2295,61212.87129,62625,20,500,714,0.850858362,3,62,6,0.928571429,990,2719,3,75,27,0,1,6,135,10,489,54,6,60,14,38,177,1,149,49,69,None,Applied,None,Applied,Applied,Applied,12.89592219,24,0.006277298,15.24753367,257052.3733,5.93E-05,0,0,4,5,5,0,0,1,0,0,0,3,Bernal Heights
