Tract,Total Population,Group Quarter Population,Female Population,% Population with a Disability,Housholds,Family Households,Non-Family Households,Single Person Households,Households with Children,Households with 60 years and older,Single Senior (65+) Households,Average Household Size,Average Family Household Size,Asian,Black/African American,White,American Indian/Alaska Native,Native Hawaiian/Pacific Islander,Not-listed/Multi-racial,% Latino of Any Race,0-4 Years,5-17 Years,18-34 Years,35-64 Years,65 Years and older ,Less than high school degree,High school degree or equivalent,Some college or Associate's degree,Bachelor's degree or higher,Foreign Born,Naturalized citizens,English Only,Spanish,Spanish-limited,French-Haitian-Cajun,French-Haitian-Cajun-limited,German-Germanic,German-Germanic-limited,Russian-Polish-Slavic,Russian-Polish-Slavic-limited,Other Indo-European,Korean,Korean-limited,Chinese-Madarin-Cantonese,Chinese-Madarin-Cantonese-limited,Vietnamese,Vietnamese-limited,Tagalog-Filipino,Tagalog-Filipino-limited,Other-Asian-Pacific-Island,Other-Asian-Pacific-Island-limited,Arabic,Arabic-limited,Other-non-specified,Other-non-specified-limited,% of All Households,% of Spanish-Speaking Households,% of Asian-Speaking Households,% of Other European-Speaking Households,% of Households Speaking Other Languages,% Speaking English Less than Very Well of Total, % Speaking English Less than Very Well of Foreign Born,Total Number of Units,Units built in 2010 or later,Occupied Units (Number),Occupied Units,Owner Occupied,Renter Occupied,Vacant Units,For Rent,For Sale Only,"Rented or Sold, Not Occupied","For Seasonal, Recreation or Occasional Use",Other Vacant,Percent in Same House Last Year,Same House Last Year,Same House - Total,Percent Housing Overcrowding,Single Family Housing,2-4 Units,5-9 Units,10-19 Units,20 Units or More,Other Type,No Bedroom (Number),1 Bedroom (Number),2 Bedrooms (Number),3 Bedrooms (Number),4 Bedrooms (Number),5 or More Bedrooms (Number),Median Rent,"Median Rent (B25064, Tract Only)",Median Rent as % of Household Income,"Median Rent as % of Household Income (B25071, Tract Only)",Median Home Value,"Median Home Value (B25077, Tract Only)",Rent-Burdened Households,Vehicles Available,Vehicles Homeowners,Vehicles Renters,Vehicles Per Capita,Households with no Vehicle,Percent of Homeowning Households,Percent of Renting Households,"Median HH Income (B19013, Tract only)","Median Family HH Income (B19113, Tract only)",Median Household Income,Median Family Income,Per Capita Income,Percent in Poverty,Household Income (less than 25K),Household Income (25K-50K),Household Income (50K-75K),Household Income (75K-100K),Household Income (100K-125K),Household Income (more than 125K),Employed Residents,Labor Force Participation Rate,Unemployment Rate,Managerial Professional,Services,Sales and Office,Natural Resources,Production Transport Materials,Workers 16 Years and Older,Car,Drove Alone,Carpooled,Transit,Bike,Walk,Other Journey Type,Worked at Home,A_Total Population,A_Group Quarter Population,A_Female Population,A_Population with Disability,A_Foreign Born,A_Naturalized,A_Households,A_Family Households,A_Non-Family Households,A_Single Person Households,A_Average Household Size,A_Average Family Household Size,A_0-4 Years,A_5-17 Years,A_18-34 Years,A_35-64 Years,A_65 Years or older,A_Less than high school degree,A_High school degree or equivalent,A_Some college or Associate's degree,A_Bachelor's degree or higher,A_Per Capita Income,A_Percent in Poverty,A_Unemployed Population,A_Population in Labor Force,A_Owner Occupied,A_Renter Occupied,A_Percent in Same House Last Year,B_Total Population,B_Group Quarter Population,B_Female Population,B_Foreign Born,B_Naturalized,B_Population with Disability,B_Households,B_Family Households,B_Non-Family Households,B_Single Person Households,B_Average Household Size,B_Average Family Household Size,B_0-4 Years,B_5-17 Years,B_18-34 Years,B_35-64 Years,B_65 Years or older,B_Less than high school degree,B_High school degree or equivalent,B_Some college or Associate's degree,B_Bachelor's degree or higher,B_Per Capita Income,B_Percent in Poverty,B_Unemployed Population,B_Population in Labor Force,B_Owner Occupied,B_Renter Occupied,B_Percent in Same House Last Year,C_Total Population,C_Group Quarter Population,C_Female Population,C_Foreign Born,C_Naturalized,C_Population with Disability,C_Households,C_Family Households,C_Non-Family Households,C_Single Person Households,C_Average Household Size,C_Average Family Household Size,C_0-4 Years,C_5-17 Years,C_18-34 Years,C_35-64 Years,C_65 Years or older,C_Less than high school degree,C_High school degree or equivalent,C_Some college or Associate's degree,C_Bachelor's degree or higher,C_Per Capita Income,C_Percent in Poverty,C_Unemployed Population,C_Population in Labor Force,C_Owner Occupied,C_Renter Occupied,C_Percent in Same House Last Year,D_Total Population,D_Group Quarter Population,D_Female Population,D_Foreign Born,D_Naturalized,D_Population with Disability,D_Households,D_Family Households,D_Non-Family Households,D_Single Person Households,D_Average Household Size,D_Average Family Household Size,D_0-4 Years,D_5-17 Years,D_18-34 Years,D_35-64 Years,D_65 Years or older,D_Less than high school degree,D_High school degree or equivalent,D_Some college or Associate's degree,D_Bachelor's degree or higher,D_Per Capita Income,D_Percent in Poverty,D_Unemployed Population,D_Population in Labor Force,D_Owner Occupied,D_Renter Occupied,D_Percent in Same House Last Year,H_Total Population,H_Group Quarter Population,H_Female Population,H_Foreign Born,H_Naturalized,H_Population with Disability,H_Households,H_Family Households,H_Non-Family Households,H_Single Person Households,H_Average Household Size,H_Average Family Household Size,H_0-4 Years,H_5-17 Years,H_18-34 Years,H_35-64 Years,H_65 Years or older,H_Less than high school degree,H_High school degree or equivalent,H_Some college or Associate's degree,H_Bachelor's degree or higher,H_Per Capita Income,H_Percent in Poverty,H_Unemployed Population,H_Population in Labor Force,H_Owner Occupied,H_Renter Occupied,H_Percent in Same House Last Year,I_Total Population,I_Group Quarter Population,I_Female Population,I_Foreign Born,I_Naturalized,I_Population with Disability,I_Households,I_Family Households,I_Non-Family Households,I_Single Person Households,I_Average Household Size,I_Average Family Household Size,I_0-4 Years,I_5-17 Years,I_18-34 Years,I_35-64 Years,I_65 Years or older,I_Less than high school degree,I_High school degree or equivalent,I_Some college or Associate's degree,I_Bachelor's degree or higher,I_Per Capita Income,I_Percent in Poverty,I_Unemployed Population,I_Population in Labor Force,I_Owner Occupied,I_Renter Occupied,I_Percent in Same House Last Year,A_Median Household Income,A_Median Family Income,B_Median Household Income,B_Median Family Income,C_Median Household Income,C_Median Family Income,D_Median Household Income,D_Median Family Income,H_Median Household Income,H_Median Family Income,I_Median Household Income,I_Median Family Income,B_Household Income (less than 25K),B_Household Income (25K-50K),B_Household Income (50K-75K),B_Household Income (75K-100K),B_Household Income (100K-125K),B_Household Income (more than 125K),C_Household Income (less than 25K),C_Household Income (25K-50K),C_Household Income (50K-75K),C_Household Income (75K-100K),C_Household Income (100K-125K),C_Household Income (more than 125K),D_Household Income (less than 25K),D_Household Income (25K-50K),D_Household Income (50K-75K),D_Household Income (75K-100K),D_Household Income (100K-125K),D_Household Income (more than 125K),H_Household Income (less than 25K),H_Household Income (25K-50K),H_Household Income (50K-75K),H_Household Income (75K-100K),H_Household Income (100K-125K),H_Household Income (more than 125K),I_Household Income (less than 25K),I_Household Income (25K-50K),I_Household Income (50K-75K),I_Household Income (75K-100K),I_Household Income (100K-125K),I_Household Income (more than 125K),A_Household Income (less than 25K),A_Household Income (25K-50K),A_Household Income (50K-75K),A_Household Income (75K-100K),A_Household Income (100K-125K),A_Household Income (more than 125K),Total Population_10,Group Quarter Population_10,Female Population_10,Housholds_10,Family Households_10,Non-Family Households_10,Single Person Households_10,Households with Children_10,Households with 60 years and older_10,Single Senior (65+) Households_10,Average Household Size_10,Average Family Household Size_10,Asian_10,Black/African American_10,White_10,American Indian/Alaska Native_10,Native Hawaiian/Pacific Islander_10,Not-listed/Multi-racial_10,% Latino of Any Race_10,0-4 Years_10,5-17 Years_10,18-34 Years_10,35-64 Years_10,65 Years and older _10,Less than high school degree_10,High school degree or equivalent_10,Some college or Associate's degree_10,Bachelor's degree or higher_10,Foreign Born_10,Naturalized citizens_10,English Only_10,Spanish or Spanish Creole,Asian/Pacific Islander,Other European Languages,Other Languages,% of All Households_10,% of Spanish-Speaking Households_10,% of Asian-Speaking Households_10,% of Other European-Speaking Households_10,% of Households Speaking Other Languages_10,% Speaking English Less than Very Well of Total_10, % Speaking English Less than Very Well of Foreign Born_10,Total Number of Units_10,Units built in 2010 or later_10,Occupied Units (Number)_10,Occupied Units_10,Owner Occupied_10,Renter Occupied_10,Vacant Units_10,Percent in Same House Last Year_10,Same House Last Year_10,Same House - Total_10,Percent Housing Overcrowding_10,No Bedroom (Number)_10,1 Bedroom (Number)_10,2 Bedrooms (Number)_10,3 Bedrooms (Number)_10,4 Bedrooms (Number)_10,5 or More Bedrooms (Number)_10,Median Rent_10,Median Rent as % of Household Income_10,Median Home Value_10,"Median Rent (B25064, Tract Only)_10","Median Rent as % of Household Income (B25071, Tract Only)_10","Median Home Value (B25077, Tract Only)_10",Vehicles Available_10,Vehicles Homeowners_10,Vehicles Renters_10,Vehicles Per Capita_10,Households with no Vehicle_10,Percent of Homeowning Households_10,Percent of Renting Households_10,Median Household Income_10,Median Family Income_10,Per Capita Income_10,Percent in Poverty_10,Household Income (less than 25K)_10,Household Income (25K-50K)_10,Household Income (50K-75K)_10,Household Income (75K-100K)_10,Household Income (100K-125K)_10,Household Income (more than 125K)_10,Workers 16 Years and Older_10,Car_10,Drove Alone_10,Carpooled_10,Transit_10,Bike_10,Walk_10,Other Journey Type_10,Worked at Home_10,Population Density per Acre,A_Total Population_10,A_Percent Female,A_Foreign Born_10,A_Naturalized_10,A_Households_10,A_Family Households_10,A_Non-Family Households_10,A_Single Person Households_10,A_Average Household Size_10,A_Average Family Household Size_10,A_0-4 Years_10,A_5-17 Years_10,A_18-34 Years_10,A_35-64 Years_10,A_65 Years or older_10,A_Less than high school degree_10,A_High school degree or equivalent_10,A_Some college or Associate's degree_10,A_Bachelor's degree or higher_10,A_Per Capita Income_10,A_Percent in Poverty_10,A_Unemployment Rate,A_Population in Labor Force_10,A_Owner Occupied_10,A_Renter Occupied_10,A_Percent in Same House Last Year_10,B_Total Population_10,B_Percent Female,B_Foreign Born_10,B_Naturalized_10,B_Households_10,B_Family Households_10,B_Non-Family Households_10,B_Single Person Households_10,B_Average Household Size_10,B_Average Family Household Size_10,B_0-4 Years_10,B_5-17 Years_10,B_18-34 Years_10,B_35-64 Years_10,B_65 Years or older_10,B_Less than high school degree_10,B_High school degree or equivalent_10,B_Some college or Associate's degree_10,B_Bachelor's degree or higher_10,B_Per Capita Income_10,B_Percent in Poverty_10,B_Unemployed Population_10,B_Population in Labor Force_10,B_Owner Occupied_10,B_Renter Occupied_10,B_Percent in Same House Last Year_10,C_Total Population_10,C_Percent Female,C_Foreign Born_10,C_Naturalized_10,C_Households_10,C_Family Households_10,C_Non-Family Households_10,C_Single Person Households_10,C_Average Household Size_10,C_Average Family Household Size_10,C_0-4 Years_10,C_5-17 Years_10,C_18-34 Years_10,C_35-64 Years_10,C_65 Years or older_10,C_Less than high school degree_10,C_High school degree or equivalent_10,C_Some college or Associate's degree_10,C_Bachelor's degree or higher_10,C_Per Capita Income_10,C_Percent in Poverty_10,C_Unemployed Population_10,C_Population in Labor Force_10,C_Owner Occupied_10,C_Renter Occupied_10,C_Percent in Same House Last Year_10,D_Total Population_10,D_Percent Female,D_Foreign Born_10,D_Naturalized_10,D_Households_10,D_Family Households_10,D_Non-Family Households_10,D_Single Person Households_10,D_Average Household Size_10,D_Average Family Household Size_10,D_0-4 Years_10,D_5-17 Years_10,D_18-34 Years_10,D_35-64 Years_10,D_65 Years or older_10,D_Less than high school degree_10,D_High school degree or equivalent_10,D_Some college or Associate's degree_10,D_Bachelor's degree or higher_10,D_Per Capita Income_10,D_Percent in Poverty_10,D_Unemployed Population_10,D_Population in Labor Force_10,D_Owner Occupied_10,D_Renter Occupied_10,D_Percent in Same House Last Year_10,H_Total Population_10,H_Percent Female,H_Foreign Born_10,H_Naturalized_10,H_Households_10,H_Family Households_10,H_Non-Family Households_10,H_Single Person Households_10,H_Average Household Size_10,H_Average Family Household Size_10,H_0-4 Years_10,H_5-17 Years_10,H_18-34 Years_10,H_35-64 Years_10,H_65 Years or older_10,H_Less than high school degree_10,H_High school degree or equivalent_10,H_Some college or Associate's degree_10,H_Bachelor's degree or higher_10,H_Per Capita Income_10,H_Percent in Poverty_10,H_Unemployed Population_10,H_Population in Labor Force_10,H_Owner Occupied_10,H_Renter Occupied_10,H_Percent in Same House Last Year_10,I_Total Population_10,I_Percent Female,I_Foreign Born_10,I_Naturalized_10,I_Households_10,I_Family Households_10,I_Non-Family Households_10,"I_Single Person Households, % of Total",I_Average Household Size_10,I_Average Family Household Size_10,I_0-4 Years_10,I_5-17 Years_10,I_18-34 Years_10,I_35-64 Years_10,I_65 Years or older_10,I_Less than high school degree_10,I_High school degree or equivalent_10,I_Some college or Associate's degree_10,I_Bachelor's degree or higher_10,I_Per Capita Income_10,I_Percent in Poverty_10,I_Unemployed Population_10,I_Population in Labor Force_10,I_Owner Occupied_10,I_Renter Occupied_10,I_Percent in Same House Last Year_10,A_Median Household Income_10,A_Median Family Income_10,B_Median Household Income_10,B_Median Family Income_10,C_Median Household Income_10,C_Median Family Income_10,D_Median Household Income_10,D_Median Family Income_10,H_Median Household Income_10,H_Median Family Income_10,I_Median Household Income_10,I_Median Family Income_10
010100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,0.0,1927.0,2189.0,0.28369118318867065,0.7163088168113294,0.5746916400182732,0.0749200548195523,0.27409776153494747,0.1365920511649155,1.7103700319780721,2.8260869565217392,0.3408119658119658,0.13969017094017094,0.48344017094017094,0.002938034188034188,0.007211538461538462,0.02590811965811966,0.06330128205128205,0.047809829059829057,0.04941239316239316,0.4238782051282051,0.29460470085470086,0.1842948717948718,0.1671858774662513,0.08584285219799238,0.19141571478020075,0.5555555555555556,0.4081196581196581,0.2831196581196581,0.5666199158485273,0.05133239831697055,0.26339410939691443,0.06844319775596074,0.05021037868162693,0.19438990182328192,0.01570827489481066,0.15596072931276297,0.022720897615708276,0.0,0.24319775596072932,0.5235602094240838,2252.0,0.09680284191829484,2189.0,0.9720248667850799,0.1187756966651439,0.8812243033348561,0.02797513321492007,0.8007478632478633,2998.0,3744.0,0.04842393787117405,534.0,1135.0,456.0,101.0,26.0,0.0,1317.6156583629893,28.983179723502303,726851.8518518519,1318.0,28.4,726900.0,1457.0,0.18943033630748113,0.8105696636925189,0.3891559829059829,0.43444495203289174,0.18846153846153846,0.4675997926386729,53466.25766871166,65833.33333333333,40635.89743589744,0.2045940170940171,0.33988122430333484,0.13430790315212426,0.15029693924166285,0.13248058474189128,0.10187300137048881,0.14116034719049794,2060.0,0.2883495145631068,0.2713592233009709,0.01699029126213592,0.23932038834951455,0.031067961165048542,0.3339805825242718,0.005825242718446602,0.10145631067961165,3744.0,1810.0,0.46740331491712706,0.16132596685082873,0.06906077348066299,1164.0,0.24312714776632302,0.756872852233677,0.5584192439862543,1.5996563573883162,2.2579505300353357,0.0060773480662983425,0.016022099447513812,0.4696132596685083,0.3988950276243094,0.10939226519337017,0.06705729166666667,0.016927083333333332,0.21744791666666666,0.6985677083333334,55399.613259668506,0.0707182320441989,8.0,736.0,0.17611683848797252,0.8238831615120275,0.7906077348066298,523.0,0.4933078393881453,0.35372848948374763,0.35372848948374763,174.0,0.4540229885057471,0.5459770114942529,0.3275862068965517,2.896551724137931,4.670886075949367,0.2447418738049713,0.1491395793499044,0.4187380497131931,0.18738049713193117,0.0,0.26875,0.23125,0.38125,0.11875,9482.409177820267,0.7189292543021033,0.0,54.0,0.0,1.0,0.7896749521988528,11.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1276.0,0.5971786833855799,0.7954545454545454,0.5768025078369906,750.0,0.33066666666666666,0.6693333333333333,0.6506666666666666,1.6413333333333333,2.8629032258064515,0.023510971786833857,0.061128526645768025,0.3385579937304075,0.19984326018808776,0.3769592476489028,0.29853479853479853,0.16941391941391942,0.11172161172161173,0.42032967032967034,29662.852664576803,0.18887147335423196,37.0,297.0,0.07333333333333333,0.9266666666666666,0.8236677115987461,1626.0,0.46863468634686345,0.14760147601476015,0.06888068880688807,1050.0,0.2542857142857143,0.7457142857142857,0.5647619047619048,1.6038095238095238,2.284644194756554,0.006765067650676507,0.01783517835178352,0.4710947109471095,0.3985239852398524,0.1057810578105781,0.06593406593406594,0.01904761904761905,0.2021978021978022,0.7128205128205128,57728.782287822876,0.05904059040590406,8.0,668.0,0.19523809523809524,0.8047619047619048,0.8013530135301353,237.0,0.459915611814346,0.37130801687763715,0.11392405063291139,153.0,0.17647058823529413,0.8235294117647058,0.5555555555555556,1.588235294117647,2.4444444444444446,0.0,0.0,0.41350210970464135,0.43037974683544306,0.15611814345991562,0.11428571428571428,0.0,0.2761904761904762,0.6095238095238096,48035.443037974685,0.18143459915611815,0.0,85.0,0.0,1.0,0.7046413502109705,68260.86956521739,123641.30434782608,20217.391304347828,9999.0,12500.0,0.0,39285.71428571428,19666.666666666668,74210.52631578947,136458.33333333334,65080.64516129032,72656.25
010200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4184.0,0.0,2201.0,2758.0,0.28063814358230604,0.719361856417694,0.6243654822335025,0.07179115300942712,0.331399564902103,0.1410442349528644,1.5170413343002176,2.405684754521964,0.09201720841300191,0.01338432122370937,0.8195506692160612,0.0,0.0,0.07504780114722753,0.11496175908221798,0.03465583173996176,0.03704588910133843,0.24521988527724664,0.494980879541109,0.18809751434034416,0.021044219499200854,0.061534363345764516,0.13771976558337773,0.7797016515716569,0.15583173996175909,0.09608030592734225,0.822233226046051,0.0722951225550879,0.028224808120821985,0.07402822480812082,0.0032186184699182965,0.030700668482297598,0.007922753156721961,0.019064124783362217,0.0037137905422134194,0.0,0.039366179747462246,0.19785276073619631,3100.0,0.018387096774193548,2758.0,0.8896774193548387,0.3419144307469181,0.6580855692530819,0.11032258064516129,0.8292156392420245,3457.0,4169.0,0.016678752719361856,376.0,1392.0,965.0,264.0,63.0,40.0,1554.0752351097178,24.036349206349207,1032242.0634920635,1554.0,23.4,1000001.0,2790.0,0.4637992831541219,0.5362007168458781,0.6668260038240917,0.24437998549673676,0.17815482502651114,0.2787878787878788,88678.0104712042,148809.52380952382,80176.67304015296,0.049235181644359464,0.12073966642494562,0.1602610587382161,0.14321972443799855,0.13850616388687453,0.09173313995649021,0.345540246555475,2630.0,0.4266159695817491,0.32775665399239545,0.09885931558935361,0.23574144486692014,0.017870722433460075,0.10988593155893536,0.03003802281368821,0.17984790874524714,4184.0,3429.0,0.49139690871974334,0.10411198600174978,0.055409740449110526,2263.0,0.2973928413610252,0.7026071586389748,0.5992045956694653,1.542642509942554,2.390787518573551,0.025955088947214933,0.033245844269466314,0.23826188393117528,0.5033537474482357,0.19918343540390784,0.015414258188824663,0.046242774566473986,0.15382145150931278,0.7845215157353885,86822.30971128609,0.03674540682414698,112.0,1244.0,0.3623508616880248,0.6376491383119752,0.8204452255418864,56.0,0.5714285714285714,0.0,0.0,41.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7321428571428571,0.26785714285714285,0.0,0.26785714285714285,0.0,0.7321428571428571,0.0,0.0,0.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.5688311688311688,0.6961038961038961,0.5116883116883116,266.0,0.22932330827067668,0.7706766917293233,0.7293233082706767,1.5338345864661653,2.9344262295081966,0.0,0.10649350649350649,0.21818181818181817,0.4753246753246753,0.2,0.05828220858895705,0.22085889570552147,0.08588957055214724,0.6349693251533742,57995.32467532468,0.0,0.0,98.0,0.38721804511278196,0.6127819548872181,0.8831168831168831,3193.0,0.48919511431255874,0.10178515502662074,0.04948324459755716,2085.0,0.313189448441247,0.686810551558753,0.596642685851319,1.5510791366906476,2.3889739663093414,0.0278734732226746,0.030378953961791418,0.2214218603194488,0.5170685875352333,0.20325712496085185,0.005526770293609672,0.049740932642487044,0.15544041450777202,0.7892918825561313,86821.79768243032,0.026933917945505793,112.0,1152.0,0.3712230215827338,0.6287769784172662,0.8269351793580868,481.0,0.7650727650727651,0.09147609147609148,0.06652806652806653,314.0,0.1910828025477707,0.8089171974522293,0.6624203821656051,1.3598726114649682,2.05,0.11642411642411643,0.035343035343035345,0.3866943866943867,0.33471933471933474,0.12681912681912683,0.10784313725490197,0.03676470588235294,0.07107843137254902,0.7843137254901961,55371.72557172557,0.2494802494802495,0.0,92.0,0.21019108280254778,0.7898089171974523,0.8690228690228691,99117.10037174722,153571.42857142858,45729.166666666664,0.0,0.0,0.0,64090.90909090909,86184.21052631579,102796.05263157895,157330.82706766916,64750.0,73500.0
